geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
2666326,zh-Hant,EU,歐洲,SE,瑞典,Z,耶姆特蘭省,,,,,Europe/Stockholm,1
2666493,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2666534,zh-Hant,EU,歐洲,SE,瑞典,H,,,,,,Europe/Stockholm,1
2666562,zh-Hant,EU,歐洲,SE,瑞典,N,哈蘭省,,,,,Europe/Stockholm,1
2666670,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,烏德瓦拉,,Europe/Stockholm,1
2666751,zh-Hant,EU,歐洲,SE,瑞典,D,南曼蘭省,,,,,Europe/Stockholm,1
2666777,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2666950,zh-Hant,EU,歐洲,SE,瑞典,N,哈蘭省,,,,,Europe/Stockholm,1
2666980,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2667030,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2667094,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2667109,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2667253,zh-Hant,EU,歐洲,SE,瑞典,D,南曼蘭省,,,,,Europe/Stockholm,1
2667303,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2667328,zh-Hant,EU,歐洲,SE,瑞典,C,烏普薩拉省,,,,,Europe/Stockholm,1
2667402,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,特雷勒堡,,Europe/Stockholm,1
2667491,zh-Hant,EU,歐洲,SE,瑞典,G,克魯努貝里省,,,,,Europe/Stockholm,1
2667569,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2667599,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2667628,zh-Hant,EU,歐洲,SE,瑞典,F,延雪平省,,,,,Europe/Stockholm,1
2667755,zh-Hant,EU,歐洲,SE,瑞典,Z,耶姆特蘭省,,,,,Europe/Stockholm,1
2667809,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2667876,zh-Hant,EU,歐洲,SE,瑞典,S,韋姆蘭省,,,,,Europe/Stockholm,1
2667904,zh-Hant,EU,歐洲,SE,瑞典,H,,,,,,Europe/Stockholm,1
2668005,zh-Hant,EU,歐洲,SE,瑞典,G,克魯努貝里省,,,,,Europe/Stockholm,1
2668157,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2668180,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2668244,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2668247,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2668365,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2668377,zh-Hant,EU,歐洲,SE,瑞典,N,哈蘭省,,,,,Europe/Stockholm,1
2668411,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2668564,zh-Hant,EU,歐洲,SE,瑞典,C,烏普薩拉省,,,,,Europe/Stockholm,1
2668679,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2669016,zh-Hant,EU,歐洲,SE,瑞典,H,,,,,,Europe/Stockholm,1
2669019,zh-Hant,EU,歐洲,SE,瑞典,G,克魯努貝里省,,,,,Europe/Stockholm,1
2669047,zh-Hant,EU,歐洲,SE,瑞典,Y,西諾爾蘭省,,,,,Europe/Stockholm,1
2669053,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2669098,zh-Hant,EU,歐洲,SE,瑞典,C,烏普薩拉省,,,,,Europe/Stockholm,1
2669111,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2669113,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2669118,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2669193,zh-Hant,EU,歐洲,SE,瑞典,F,延雪平省,,,,,Europe/Stockholm,1
2669254,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2669415,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,塔努姆斯海德,,Europe/Stockholm,1
2669656,zh-Hant,EU,歐洲,SE,瑞典,W,達拉納省,,,,,Europe/Stockholm,1
2669693,zh-Hant,EU,歐洲,SE,瑞典,Y,西諾爾蘭省,,,,,Europe/Stockholm,1
2669772,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2669788,zh-Hant,EU,歐洲,SE,瑞典,F,延雪平省,,,塔貝里,,Europe/Stockholm,1
2670044,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2670067,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2670128,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2670446,zh-Hant,EU,歐洲,SE,瑞典,AC,西博滕省,,,,,Europe/Stockholm,1
2670510,zh-Hant,EU,歐洲,SE,瑞典,AC,西博滕省,,,,,Europe/Stockholm,1
2670542,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2670603,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2670710,zh-Hant,EU,歐洲,SE,瑞典,S,韋姆蘭省,,,,,Europe/Stockholm,1
2670781,zh-Hant,EU,歐洲,SE,瑞典,Y,西諾爾蘭省,,,,,Europe/Stockholm,1
2670833,zh-Hant,EU,歐洲,SE,瑞典,Y,西諾爾蘭省,,,,,Europe/Stockholm,1
2670879,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2671148,zh-Hant,EU,歐洲,SE,瑞典,D,南曼蘭省,,,,,Europe/Stockholm,1
2671221,zh-Hant,EU,歐洲,SE,瑞典,Z,耶姆特蘭省,,,,,Europe/Stockholm,1
2671224,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,斯特倫斯塔德,,Europe/Stockholm,1
2671363,zh-Hant,EU,歐洲,SE,瑞典,X,耶夫勒堡省,,,,,Europe/Stockholm,1
2671369,zh-Hant,EU,歐洲,SE,瑞典,T,厄勒布魯省,,,,,Europe/Stockholm,1
2671392,zh-Hant,EU,歐洲,SE,瑞典,D,南曼蘭省,,,斯特蘭奈斯,,Europe/Stockholm,1
2671438,zh-Hant,EU,歐洲,SE,瑞典,Z,耶姆特蘭省,,,,,Europe/Stockholm,1
2671490,zh-Hant,EU,歐洲,SE,瑞典,C,烏普薩拉省,,,,,Europe/Stockholm,1
2671530,zh-Hant,EU,歐洲,SE,瑞典,AC,西博滕省,,,,,Europe/Stockholm,1
2672122,zh-Hant,EU,歐洲,SE,瑞典,H,,,,,,Europe/Stockholm,1
2673621,zh-Hant,EU,歐洲,SE,瑞典,T,厄勒布魯省,,,,,Europe/Stockholm,1
2673698,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2673722,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2673730,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,斯德哥爾摩,,Europe/Stockholm,1
2673875,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2673953,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2674200,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2674209,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2674313,zh-Hant,EU,歐洲,SE,瑞典,E,東約特蘭省,,,,,Europe/Stockholm,1
2674326,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2674594,zh-Hant,EU,歐洲,SE,瑞典,D,南曼蘭省,,,,,Europe/Stockholm,1
2674649,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2674908,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2674950,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2675079,zh-Hant,EU,歐洲,SE,瑞典,AC,西博滕省,,,,,Europe/Stockholm,1
2675285,zh-Hant,EU,歐洲,SE,瑞典,D,南曼蘭省,,,,,Europe/Stockholm,1
2675365,zh-Hant,EU,歐洲,SE,瑞典,K,,,,,,Europe/Stockholm,1
2675397,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2675408,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2675416,zh-Hant,EU,歐洲,SE,瑞典,Y,西諾爾蘭省,,,,,Europe/Stockholm,1
2675418,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2675467,zh-Hant,EU,歐洲,SE,瑞典,F,延雪平省,,,,,Europe/Stockholm,1
2675515,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2675561,zh-Hant,EU,歐洲,SE,瑞典,H,,,,,,Europe/Stockholm,1
2675692,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2676176,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,南泰利耶,,Europe/Stockholm,1
2676207,zh-Hant,EU,歐洲,SE,瑞典,D,南曼蘭省,,,,,Europe/Stockholm,1
2676209,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2676224,zh-Hant,EU,歐洲,SE,瑞典,X,耶夫勒堡省,,,瑟德港,,Europe/Stockholm,1
2676238,zh-Hant,EU,歐洲,SE,瑞典,AC,西博滕省,,,,,Europe/Stockholm,1
2676297,zh-Hant,EU,歐洲,SE,瑞典,X,耶夫勒堡省,,,,,Europe/Stockholm,1
2676511,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2676586,zh-Hant,EU,歐洲,SE,瑞典,W,達拉納省,,,,,Europe/Stockholm,1
2676644,zh-Hant,EU,歐洲,SE,瑞典,F,延雪平省,,,,,Europe/Stockholm,1
2676653,zh-Hant,EU,歐洲,SE,瑞典,T,厄勒布魯省,,,,,Europe/Stockholm,1
2676731,zh-Hant,EU,歐洲,SE,瑞典,I,哥得蘭省,,,,,Europe/Stockholm,1
2677025,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2677234,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,舍夫德,,Europe/Stockholm,1
2677316,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2677369,zh-Hant,EU,歐洲,SE,瑞典,D,南曼蘭省,,,,,Europe/Stockholm,1
2677456,zh-Hant,EU,歐洲,SE,瑞典,S,韋姆蘭省,,,,,Europe/Stockholm,1
2677491,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2677509,zh-Hant,EU,歐洲,SE,瑞典,X,耶夫勒堡省,,,,,Europe/Stockholm,1
2677644,zh-Hant,EU,歐洲,SE,瑞典,F,延雪平省,,,希靈阿呂德,,Europe/Stockholm,1
2677722,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2677749,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2678049,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2678053,zh-Hant,EU,歐洲,SE,瑞典,C,烏普薩拉省,,,,,Europe/Stockholm,1
2678127,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2678207,zh-Hant,EU,歐洲,SE,瑞典,W,達拉納省,,,,,Europe/Stockholm,1
2678209,zh-Hant,EU,歐洲,SE,瑞典,E,東約特蘭省,,,,,Europe/Stockholm,1
2678210,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,斯卡拉,,Europe/Stockholm,1
2678264,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2678265,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2678266,zh-Hant,EU,歐洲,SE,瑞典,E,東約特蘭省,,,,,Europe/Stockholm,1
2678288,zh-Hant,EU,歐洲,SE,瑞典,S,韋姆蘭省,,,,,Europe/Stockholm,1
2678677,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2678687,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2678727,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2678804,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2678910,zh-Hant,EU,歐洲,SE,瑞典,U,西曼蘭省,,,,,Europe/Stockholm,1
2678913,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2678980,zh-Hant,EU,歐洲,SE,瑞典,Y,西諾爾蘭省,,,,,Europe/Stockholm,1
2679107,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2679397,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2679530,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2679567,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2679605,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2679698,zh-Hant,EU,歐洲,SE,瑞典,F,延雪平省,,,,,Europe/Stockholm,1
2679745,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2679747,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2679855,zh-Hant,EU,歐洲,SE,瑞典,W,達拉納省,,,,,Europe/Stockholm,1
2679920,zh-Hant,EU,歐洲,SE,瑞典,N,哈蘭省,,,,,Europe/Stockholm,1
2680022,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2680075,zh-Hant,EU,歐洲,SE,瑞典,X,耶夫勒堡省,,,,,Europe/Stockholm,1
2680278,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2680285,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2680460,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,薩爾特舍巴登,,Europe/Stockholm,1
2680662,zh-Hant,EU,歐洲,SE,瑞典,U,西曼蘭省,,,,,Europe/Stockholm,1
2680764,zh-Hant,EU,歐洲,SE,瑞典,S,韋姆蘭省,,,,,Europe/Stockholm,1
2680969,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2680970,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2680975,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2681007,zh-Hant,EU,歐洲,SE,瑞典,G,克魯努貝里省,,,,,Europe/Stockholm,1
2681191,zh-Hant,EU,歐洲,SE,瑞典,X,耶夫勒堡省,,,,,Europe/Stockholm,1
2681305,zh-Hant,EU,歐洲,SE,瑞典,H,,,,,,Europe/Stockholm,1
2681368,zh-Hant,EU,歐洲,SE,瑞典,G,克魯努貝里省,,,,,Europe/Stockholm,1
2681461,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2681483,zh-Hant,EU,歐洲,SE,瑞典,Z,耶姆特蘭省,,,,,Europe/Stockholm,1
2681576,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2681803,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2681825,zh-Hant,EU,歐洲,SE,瑞典,K,,,,龍訥比,,Europe/Stockholm,1
2681919,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2682422,zh-Hant,EU,歐洲,SE,瑞典,Y,西諾爾蘭省,,,,,Europe/Stockholm,1
2682570,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2682821,zh-Hant,EU,歐洲,SE,瑞典,E,東約特蘭省,,,,,Europe/Stockholm,1
2682995,zh-Hant,EU,歐洲,SE,瑞典,W,達拉納省,,,,,Europe/Stockholm,1
2683057,zh-Hant,EU,歐洲,SE,瑞典,U,西曼蘭省,,,,,Europe/Stockholm,1
2683486,zh-Hant,EU,歐洲,SE,瑞典,K,,,,,,Europe/Stockholm,1
2683835,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2683836,zh-Hant,EU,歐洲,SE,瑞典,Y,西諾爾蘭省,,,,,Europe/Stockholm,1
2684088,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2684213,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2684395,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2684485,zh-Hant,EU,歐洲,SE,瑞典,T,厄勒布魯省,,,,,Europe/Stockholm,1
2684636,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2684641,zh-Hant,EU,歐洲,SE,瑞典,H,,,,,,Europe/Stockholm,1
2684653,zh-Hant,EU,歐洲,SE,瑞典,D,南曼蘭省,,,,,Europe/Stockholm,1
2685003,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2685007,zh-Hant,EU,歐洲,SE,瑞典,Y,西諾爾蘭省,,,,,Europe/Stockholm,1
2685095,zh-Hant,EU,歐洲,SE,瑞典,W,達拉納省,,,,,Europe/Stockholm,1
2685128,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2685447,zh-Hant,EU,歐洲,SE,瑞典,D,南曼蘭省,,,,,Europe/Stockholm,1
2685699,zh-Hant,EU,歐洲,SE,瑞典,C,烏普薩拉省,,,,,Europe/Stockholm,1
2685750,zh-Hant,EU,歐洲,SE,瑞典,Z,耶姆特蘭省,,,厄斯特松德,,Europe/Stockholm,1
2685828,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2685867,zh-Hant,EU,歐洲,SE,瑞典,E,東約特蘭省,,,,,Europe/Stockholm,1
2685982,zh-Hant,EU,歐洲,SE,瑞典,D,南曼蘭省,,,,,Europe/Stockholm,1
2686153,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2686160,zh-Hant,EU,歐洲,SE,瑞典,N,哈蘭省,,,,,Europe/Stockholm,1
2686162,zh-Hant,EU,歐洲,SE,瑞典,H,,,,,,Europe/Stockholm,1
2686209,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2686469,zh-Hant,EU,歐洲,SE,瑞典,Y,西諾爾蘭省,,,恩舍爾茲維克,,Europe/Stockholm,1
2686596,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2686655,zh-Hant,EU,歐洲,SE,瑞典,T,厄勒布魯省,,,,,Europe/Stockholm,1
2686657,zh-Hant,EU,歐洲,SE,瑞典,T,厄勒布魯省,,,厄勒布魯,,Europe/Stockholm,1
2686671,zh-Hant,EU,歐洲,SE,瑞典,AC,西博滕省,,,,,Europe/Stockholm,1
2686678,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2686723,zh-Hant,EU,歐洲,SE,瑞典,X,耶夫勒堡省,,,,,Europe/Stockholm,1
2686830,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2687062,zh-Hant,EU,歐洲,SE,瑞典,K,,,,,,Europe/Stockholm,1
2687066,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2687203,zh-Hant,EU,歐洲,SE,瑞典,F,延雪平省,,,,,Europe/Stockholm,1
2687272,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2687383,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2687498,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2687509,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2687517,zh-Hant,EU,歐洲,SE,瑞典,X,耶夫勒堡省,,,,,Europe/Stockholm,1
2687552,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2687636,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,尼奈斯港,,Europe/Stockholm,1
2687638,zh-Hant,EU,歐洲,SE,瑞典,T,厄勒布魯省,,,,,Europe/Stockholm,1
2687700,zh-Hant,EU,歐洲,SE,瑞典,D,南曼蘭省,,,尼雪平,,Europe/Stockholm,1
2687731,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2687776,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2687901,zh-Hant,EU,歐洲,SE,瑞典,W,達拉納省,,,,,Europe/Stockholm,1
2687902,zh-Hant,EU,歐洲,SE,瑞典,H,,,,,,Europe/Stockholm,1
2688053,zh-Hant,EU,歐洲,SE,瑞典,W,達拉納省,,,,,Europe/Stockholm,1
2688131,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2688172,zh-Hant,EU,歐洲,SE,瑞典,AC,西博滕省,,,,,Europe/Stockholm,1
2688173,zh-Hant,EU,歐洲,SE,瑞典,X,耶夫勒堡省,,,,,Europe/Stockholm,1
2688177,zh-Hant,EU,歐洲,SE,瑞典,E,東約特蘭省,,,,,Europe/Stockholm,1
2688188,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2688250,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,諾爾泰利耶,,Europe/Stockholm,1
2688338,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2688368,zh-Hant,EU,歐洲,SE,瑞典,E,東約特蘭省,,,北雪平,,Europe/Stockholm,1
2688906,zh-Hant,EU,歐洲,SE,瑞典,X,耶夫勒堡省,,,,,Europe/Stockholm,1
2689018,zh-Hant,EU,歐洲,SE,瑞典,F,延雪平省,,,,,Europe/Stockholm,1
2689336,zh-Hant,EU,歐洲,SE,瑞典,AC,西博滕省,,,,,Europe/Stockholm,1
2689432,zh-Hant,EU,歐洲,SE,瑞典,Y,西諾爾蘭省,,,,,Europe/Stockholm,1
2689452,zh-Hant,EU,歐洲,SE,瑞典,U,西曼蘭省,,,,,Europe/Stockholm,1
2689537,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2689679,zh-Hant,EU,歐洲,SE,瑞典,F,延雪平省,,,,,Europe/Stockholm,1
2690061,zh-Hant,EU,歐洲,SE,瑞典,K,,,,,,Europe/Stockholm,1
2690139,zh-Hant,EU,歐洲,SE,瑞典,AC,西博滕省,,,,,Europe/Stockholm,1
2690170,zh-Hant,EU,歐洲,SE,瑞典,F,延雪平省,,,奈舍,,Europe/Stockholm,1
2690552,zh-Hant,EU,歐洲,SE,瑞典,Z,耶姆特蘭省,,,,,Europe/Stockholm,1
2690580,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2690829,zh-Hant,EU,歐洲,SE,瑞典,S,韋姆蘭省,,,,,Europe/Stockholm,1
2690866,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2690902,zh-Hant,EU,歐洲,SE,瑞典,F,延雪平省,,,,,Europe/Stockholm,1
2690960,zh-Hant,EU,歐洲,SE,瑞典,E,東約特蘭省,,,,,Europe/Stockholm,1
2691144,zh-Hant,EU,歐洲,SE,瑞典,N,哈蘭省,,,,,Europe/Stockholm,1
2691271,zh-Hant,EU,歐洲,SE,瑞典,K,,,,,,Europe/Stockholm,1
2691387,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,,,Europe/Stockholm,1
2691400,zh-Hant,EU,歐洲,SE,瑞典,W,達拉納省,,,,,Europe/Stockholm,1
2691440,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2691459,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2691462,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,,,Europe/Stockholm,1
2691510,zh-Hant,EU,歐洲,SE,瑞典,S,韋姆蘭省,,,,,Europe/Stockholm,1
2691517,zh-Hant,EU,歐洲,SE,瑞典,Y,西諾爾蘭省,,,,,Europe/Stockholm,1
2691542,zh-Hant,EU,歐洲,SE,瑞典,G,克魯努貝里省,,,穆海達,,Europe/Stockholm,1
2691743,zh-Hant,EU,歐洲,SE,瑞典,E,東約特蘭省,,,,,Europe/Stockholm,1
2691769,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2692349,zh-Hant,EU,歐洲,SE,瑞典,Y,西諾爾蘭省,,,,,Europe/Stockholm,1
2692475,zh-Hant,EU,歐洲,SE,瑞典,AB,,,,邁什塔,,Europe/Stockholm,1
2692608,zh-Hant,EU,歐洲,SE,瑞典,D,南曼蘭省,,,,,Europe/Stockholm,1
2692613,zh-Hant,EU,歐洲,SE,瑞典,O,西約塔蘭省,,,,,Europe/Stockholm,1
2692633,zh-Hant,EU,歐洲,SE,瑞典,D,南曼蘭省,,,,,Europe/Stockholm,1
2692661,zh-Hant,EU,歐洲,SE,瑞典,F,延雪平省,,,,,Europe/Stockholm,1
2692748,zh-Hant,EU,歐洲,SE,瑞典,E,東約特蘭省,,,,,Europe/Stockholm,1
2692876,zh-Hant,EU,歐洲,SE,瑞典,W,達拉納省,,,,,Europe/Stockholm,1
2692969,zh-Hant,EU,歐洲,SE,瑞典,M,斯科訥省,,,馬爾默,,Europe/Stockholm,1
2693002,zh-Hant,EU,歐洲,SE,瑞典,F,延雪平省,,,,,Europe/Stockholm,1
2693057,zh-Hant,EU,歐洲,SE,瑞典,AC,西博滕省,,,,,Europe/Stockholm,1
